0,False,False,True,False,False,False,Sinestro,77,Black Manta,41,Deathstroke,39,Bizarro,18,main_deck
0,False,False,True,False,False,False,Bane,35,Black Manta,29,The Joker,26,Bizarro,21,main_deck
0,False,False,True,False,False,False,Black Adam,32,Lex Luther,29,Black Manta,26,The Joker,25,main_deck
0,False,False,True,False,False,False,Black Manta,37,Deathstroke,34,The Joker,32,Bane,26,main_deck
0,False,False,True,False,False,False,Sinestro,59,Black Adam,57,Harley Quinn,22,Deathstroke,12,main_deck
0,False,False,True,False,False,False,The Joker,25,Bane,18,Black Manta,13,Black Adam,9,crash
0,False,False,True,False,False,False,The Joker,42,Bane,32,Harley Quinn,31,Bizarro,29,main_deck
0,False,False,True,False,False,False,Bane,35,Deathstroke,32,Black Manta,29,The Joker,18,main_deck
0,False,False,True,False,False,False,Sinestro,96,Bane,36,Bizarro,31,Black Manta,26,main_deck
0,False,False,True,False,False,False,Sinestro,57,Bane,44,Lex Luther,30,Bizarro,23,main_deck
0,False,False,True,False,False,False,The Joker,40,Deathstroke,31,Black Manta,26,Harley Quinn,24,main_deck
0,False,False,True,False,False,False,Sinestro,52,Deathstroke,25,Black Adam,24,The Joker,18,main_deck
0,False,False,True,False,False,False,Sinestro,63,Deathstroke,29,Black Manta,29,Black Adam,16,main_deck
0,False,False,True,False,False,False,Deathstroke,92,The Joker,22,Bane,20,Black Manta,10,regular
0,False,False,True,False,False,False,Harley Quinn,54,Lex Luther,37,Bane,32,Black Adam,9,main_deck
0,False,False,True,False,False,False,Deathstroke,43,Black Adam,30,Bane,26,The Joker,24,main_deck
0,False,False,True,False,False,False,Harley Quinn,62,Lex Luther,31,The Joker,29,Sinestro,23,main_deck
0,False,False,True,False,False,False,Lex Luther,94,Sinestro,26,Black Manta,19,Harley Quinn,16,regular
0,False,False,True,False,False,False,Bizarro,53,Black Adam,35,Lex Luther,31,The Joker,26,main_deck
0,False,False,True,False,False,False,Black Adam,53,Lex Luther,25,Deathstroke,23,Black Manta,23,main_deck
0,False,False,True,False,False,False,Sinestro,84,Black Manta,35,Bizarro,21,Bane,14,main_deck
0,False,False,True,False,False,False,Lex Luther,41,The Joker,36,Bizarro,36,Bane,20,main_deck
0,False,False,True,False,False,False,Black Manta,39,Lex Luther,36,Harley Quinn,30,Deathstroke,22,main_deck
0,False,False,True,False,False,False,Sinestro,45,Lex Luther,32,Harley Quinn,29,Black Manta,23,main_deck
0,False,False,True,False,False,False,Deathstroke,58,Lex Luther,58,The Joker,26,Black Manta,15,regular
0,False,False,True,False,False,False,Lex Luther,62,Harley Quinn,44,Black Manta,29,Bizarro,11,main_deck
0,False,False,True,False,False,False,Bizarro,94,Sinestro,28,Harley Quinn,28,The Joker,26,main_deck
0,False,False,True,False,False,False,Harley Quinn,49,Bane,30,Deathstroke,28,Bizarro,27,main_deck
0,False,False,True,False,False,False,Lex Luther,49,Harley Quinn,31,Black Manta,31,Deathstroke,29,main_deck
0,False,False,True,False,False,False,Sinestro,116,Harley Quinn,24,Bizarro,24,Black Adam,19,main_deck
